Fuel Price ($/BTU),2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,2051.0,2052.0,2053.0,2054.0,2055.0,2056.0,2057.0,2058.0,2059.0,2060.0,2061.0,2062.0,2063.0,2064.0,2065.0,2066.0,2067.0,2068.0,2069.0,2070.0,2071.0,2072.0,2073.0,2074.0,2075.0,2076.0,2077.0,2078.0,2079.0,2080.0,2081.0,2082.0,2083.0,2084.0,2085.0,2086.0,2087.0,2088.0,2089.0,2090.0,2091.0,2092.0,2093.0,2094.0,2095.0,2096.0,2097.0,2098.0,2099.0,2100.0
Transportation Sector,1.1293e-05,1.3675e-05,1.137e-05,1.137e-05,1.08e-05,1.0312e-05,1.0031e-05,9.869e-06,9.772e-06,9.727e-06,9.708e-06,9.693e-06,9.717e-06,9.692e-06,9.647e-06,9.527e-06,9.442e-06,9.427e-06,9.263e-06,9.272e-06,9.242e-06,9.142e-06,9.011e-06,8.901e-06,8.828e-06,8.758e-06,8.655e-06,8.565e-06,8.465e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06,8.407e-06
Electricity Sector,3.285e-06,5.22e-06,2.693e-06,2.409e-06,2.75e-06,2.403e-06,2.2e-06,2.126e-06,2.13e-06,2.188e-06,2.254e-06,2.352e-06,2.443e-06,2.557e-06,2.64e-06,2.634e-06,2.683e-06,2.797e-06,2.753e-06,2.882e-06,2.924e-06,2.919e-06,2.873e-06,2.846e-06,2.825e-06,2.831e-06,2.797e-06,2.782e-06,2.738e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06,2.743e-06
Residential Buildings Sector,9.547e-06,1.14e-05,1.0004e-05,1.0004e-05,9.847e-06,9.769e-06,9.869e-06,1.0088e-05,1.0185e-05,1.0301e-05,1.045e-05,1.0598e-05,1.0778e-05,1.0925e-05,1.105e-05,1.1113e-05,1.1196e-05,1.1319e-05,1.1328e-05,1.144e-05,1.1538e-05,1.1574e-05,1.1573e-05,1.1575e-05,1.1604e-05,1.1624e-05,1.1628e-05,1.1631e-05,1.1631e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05,1.1647e-05
Commercial Buildings Sector,7.498e-06,9.515e-06,8.387e-06,8.387e-06,8.165e-06,8.003e-06,7.983e-06,8.076e-06,8.115e-06,8.179e-06,8.276e-06,8.372e-06,8.515e-06,8.621e-06,8.707e-06,8.735e-06,8.784e-06,8.872e-06,8.851e-06,8.932e-06,9e-06,9.007e-06,8.983e-06,8.963e-06,8.972e-06,8.972e-06,8.958e-06,8.945e-06,8.931e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06,8.932e-06
Industry Sector,3.941e-06,6.13e-06,4.169e-06,4.169e-06,3.683e-06,3.323e-06,3.137e-06,3.08e-06,3.094e-06,3.155e-06,3.246e-06,3.351e-06,3.498e-06,3.603e-06,3.689e-06,3.7e-06,3.737e-06,3.836e-06,3.784e-06,3.891e-06,3.957e-06,3.948e-06,3.897e-06,3.861e-06,3.854e-06,3.845e-06,3.813e-06,3.79e-06,3.743e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06,3.732e-06
District Heating Sector,3.941e-06,5.425e-06,4.571e-06,3.849e-06,3.549e-06,3.313e-06,3.223e-06,3.237e-06,3.269e-06,3.346e-06,3.429e-06,3.529e-06,3.699e-06,3.779e-06,3.843e-06,3.848e-06,3.858e-06,3.94e-06,3.897e-06,3.977e-06,4.031e-06,4.031e-06,3.993e-06,3.912e-06,3.918e-06,3.932e-06,3.913e-06,3.878e-06,3.845e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06
LULUCF Sector,3.941e-06,5.425e-06,4.571e-06,3.849e-06,3.549e-06,3.313e-06,3.223e-06,3.237e-06,3.269e-06,3.346e-06,3.429e-06,3.529e-06,3.699e-06,3.779e-06,3.843e-06,3.848e-06,3.858e-06,3.94e-06,3.897e-06,3.977e-06,4.031e-06,4.031e-06,3.993e-06,3.912e-06,3.918e-06,3.932e-06,3.913e-06,3.878e-06,3.845e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06
Geoengineering Sector,3.941e-06,5.425e-06,4.571e-06,3.849e-06,3.549e-06,3.313e-06,3.223e-06,3.237e-06,3.269e-06,3.346e-06,3.429e-06,3.529e-06,3.699e-06,3.779e-06,3.843e-06,3.848e-06,3.858e-06,3.94e-06,3.897e-06,3.977e-06,4.031e-06,4.031e-06,3.993e-06,3.912e-06,3.918e-06,3.932e-06,3.913e-06,3.878e-06,3.845e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06,3.852e-06
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
