Policy:,crop and rice measures,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177852.348993289,355704.697986577,533557.046979866,711409.395973154,889261.744966443,711409.395973154,533557.046979866,355704.697986577,177852.348993289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,355704.697986577,711409.395973154,1067114.093959732,1422818.791946309,1778523.489932886,1422818.791946309,1067114.093959732,711409.395973154,355704.697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,12627516.778523492,25255033.557046983,37882550.33557048,50510067.11409397,63137583.89261746,56023489.932885915,48909395.97315437,41795302.01342283,34681208.05369129,27567114.093959734,387362416.10738254,747157718.1208053,1106953020.134228,1466748322.1476507,1826543624.1610737,1461234899.3288589,1095926174.496644,730617449.6644293,365308724.8322146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362996644.295302,725993288.590604,1088989932.885906,1451986577.181208,1814983221.4765098,1811070469.7986574,1807157718.120805,1803244966.4429526,1799332214.7651002,1795419463.0872483,1436335570.4697986,1077251677.8523488,718167785.2348992,359083892.6174495,0.0
80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352681208.05369127,705362416.1073825,1058043624.1610738,1410724832.214765,1763406040.2684562
90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651519302.0134227,1303038604.0268455,1954557906.0402682,2606077208.053691,3257596510.067114,2606077208.053691,1954557906.0402682,1303038604.0268455,651519302.0134227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629999167.7852348,1259998335.5704696,1889997503.3557043,2519996671.140939,3149995838.926174,3124918657.7181206,3099841476.510067,3074764295.3020134,3049687114.09396,3024609932.8859057,2419687946.3087244,1814765959.7315433,1209843973.1543622,604921986.5771811,0.0
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,721059570.4697987,1442119140.9395974,2163178711.409396,2884238281.8791947,3605297852.3489933,3215577208.0536914,2825856563.7583895,2436135919.4630876,2046415275.1677856,1656694630.8724833,1330513422.8187919,1004332214.7651006,678151006.7114093,351969798.65771806,25788590.604026847,25610738.255033556,25432885.906040266,25255033.557046976,25077181.208053686,24899328.859060403,19919463.08724832,14939597.31543624,9959731.543624157,4979865.771812079,0.0,577354872.4832215,1154709744.966443,1732064617.4496646,2309419489.932886,2886774362.4161077
200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,317334738.2550336,634669476.5100672,952004214.7651008,1269338953.0201344,1586673691.275168,1269338953.0201344,952004214.7651008,634669476.5100672,317334738.2550336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4802013.422818792,9604026.845637584,14406040.268456377,19208053.69127517,24010067.11409396,23654362.416107383,23298657.718120802,22942953.02013423,22587248.322147653,22231543.624161076
250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,769652671.1409395,1539305342.281879,2308958013.422818,3078610684.563758,3848263355.704698,3756715543.624161,3665167731.5436234,3573619919.463087,3482072107.3825502,3390524295.3020134,2712419436.2416105,2034314577.181208,1356209718.1208053,678104859.0604026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,9426174.496644296,18852348.99328859,28278523.489932887,37704697.98657718,47130872.48322148,39127516.77852349,31124161.0738255,23120805.369127512,15117449.664429525,7114093.959731543,646091436.2416108,1285068778.52349,1924046120.8053691,2563023463.0872483,3202000805.3691273,3178702147.6510067,3155403489.932885,3132104832.214764,3108806174.496643,3085507516.778523,2470006684.563758,1854505852.3489928,1239005020.1342278,623504187.9194628,8003355.704697987,7825503.355704699,7647651.00671141,7469798.657718122,7291946.308724834,7114093.959731543
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589534389.261745,1179068778.52349,1768603167.785235,2358137557.04698,2947671946.308725,2922061208.0536914,2896450469.798658,2870839731.5436244,2845228993.288591,2819618255.033557
450.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,3201342.281879195,6402684.56375839,9604026.845637586,12805369.12751678,16006711.409395974,20275167.7852349,24543624.161073826,28812080.536912754,33080536.912751686,37348993.2885906,36637583.89261745,35926174.496644296,35214765.10067114,34503355.70469799,33791946.30872483,27033557.046979863,20275167.7852349,13516778.523489933,6758389.261744968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6758389.261744966,13516778.523489932,20275167.7852349,27033557.046979863,33791946.30872483,27033557.046979863,20275167.7852349,13516778.523489933,6758389.261744968,0.0,0.0,0.0,0.0,0.0,0.0
550.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6580536.912751677,13161073.825503355,19741610.73825503,26322147.65100671,32902684.563758384,26322147.65100671,19741610.73825503,13161073.825503355,6580536.912751678,0.0
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,228362416.10738254,456724832.2147651,685087248.3221476,913449664.4295301,1141812080.5369127,914161073.8255033,686510067.1140941,458859060.4026846,231208053.69127524,3557046.979865772,7469798.65771812,11382550.33557047,15295302.013422819,19208053.69127517,23120805.369127516,18496644.29530201,13872483.221476508,9248322.147651006,4624161.073825503,0.0,0.0,0.0,0.0,0.0,0.0,6580536.912751677,13161073.825503355,19741610.73825503,26322147.65100671,32902684.563758384
650.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,113291946.30872484,226583892.61744967,339875838.9261745,453167785.23489934,566459731.5436242,453167785.23489934,339875838.9261745,226583892.6174497,113291946.30872487,0.0,0.0,0.0,0.0,0.0,0.0,4446308.724832216,8892617.44966443,13338926.174496645,17785234.89932886,22231543.624161076,17785234.89932886,13338926.174496645,8892617.449664433,4446308.724832217,0.0,0.0,0.0,0.0,0.0,0.0
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667785.234899328,5335570.469798657,8003355.704697985,10671140.939597314,13338926.174496643,10671140.939597314,8003355.704697985,5335570.469798656,2667785.234899328,0.0,0.0,0.0,0.0,0.0,0.0,4268456.375838926,8536912.751677852,12805369.127516778,17073825.503355704,21342281.879194632,21164429.53020134,20986577.18120805,20808724.83221476,20630872.48322147,20453020.134228185
750.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,1516724832.214765,3033449664.42953,4550174496.644295,6066899328.85906,7583624161.073826,7423379194.630873,7263134228.18792,7102889261.7449665,6942644295.302013,6782399328.85906,5425919463.087247,4069439597.315436,2712959731.5436234,1356479865.7718117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,2292161073.8255033,4584322147.651007,6876483221.47651,9168644295.302013,11460805369.127516,9185362416.107382,6909919463.087247,4634476510.067114,2359033557.04698,83590604.02684563,1563500000.0000002,3043409395.973155,4523318791.94631,6003228187.919464,7483137583.892618,5988110738.2550335,4493083892.617449,2998057046.9798646,1503030201.3422804,8003355.704697987,6402684.56375839,4802013.422818793,3201342.281879196,1600671.140939598,0.0,0.0,0.0,0.0,0.0,0.0
850.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,355704.697986577,711409.395973154,1067114.093959732,1422818.791946309,1778523.489932886,189946308.72483218,378114093.9597315,566281879.1946309,754449664.4295301,942617449.6644294,768855704.6979865,595093959.7315435,421332214.7651006,247570469.7986577,73808724.83221477,1500362416.1073828,2926916107.3825507,4353469798.657719,5780023489.932886,7206577181.208054,7147530201.342281,7088483221.476509,7029436241.610737,6970389261.744965,6911342281.879194,5529073825.503355,4146805369.1275163,2764536912.7516775,1382268456.3758388,0.0
900.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,14406040.268456375,28812080.53691275,43218120.80536912,57624161.0738255,72030201.34228188,57624161.0738255,43218120.80536912,28812080.536912747,14406040.268456372,0.0,0.0,0.0,0.0,0.0,0.0,14761744.966442954,29523489.932885908,44285234.89932886,59046979.865771815,73808724.83221477,59046979.865771815,44285234.89932886,29523489.932885904,14761744.96644295,0.0,1321976510.0671144,2643953020.1342287,3965929530.2013426,5287906040.268457,6609882550.33557
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89993288.59060404,179986577.18120807,269979865.7718121,359973154.36241615,449966442.95302016,359973154.36241615,269979865.7718121,179986577.18120804,89993288.590604,0.0,0.0,0.0,0.0,0.0,0.0,14761744.966442954,29523489.932885908,44285234.89932886,59046979.865771815,73808724.83221477,59046979.865771815,44285234.89932886,29523489.932885904,14761744.96644295,0.0
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355704.697986577,711409.395973154,1067114.093959732,1422818.791946309,1778523.489932886,1422818.791946309,1067114.093959732,711409.395973154,355704.697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14583892.617449665,29167785.23489933,43751677.852349,58335570.46979866,72919463.08724833
1050.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84479865.77181208,168959731.54362416,253439597.31543624,337919463.0872483,422399328.8590604,337919463.0872483,253439597.31543624,168959731.54362416,84479865.77181208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25966442.953020133,51932885.906040266,77899328.8590604,103865771.81208053,129832214.76510067,187812080.53691274,245791946.30872482,303771812.0805369,361751677.852349,419731543.62416106,335785234.8993288,251838926.17449662,167892617.4496644,83946308.7248322,0.0,0.0,0.0,0.0,0.0,0.0
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11560402.684563758,23120805.369127516,34681208.053691275,46241610.73825503,57802013.42281879,1761805369.1275167,3465808724.8322144,5169812080.536912,6873815436.24161,8577818791.946308,6887865771.81208,5197912751.677853,3507959731.5436244,1818006711.4093962,128053691.2751678,185500000.0,242946308.72483224,300392617.4496645,357838926.1744967,415285234.8993289,332228187.9194631,249171140.9395973,166114093.95973152,83057046.97986574,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1497161073.8255033,2994322147.6510067,4491483221.47651,5988644295.302013,7485805369.127517,5999848993.28859,4513892617.449664,3027936241.610738,1541979865.7718117,56023489.93288591,44818791.94630872,33614093.959731534,22409395.973154355,11204697.986577176,0.0,0.0,0.0,0.0,0.0,0.0,81456375.83892618,162912751.67785236,244369127.51677853,325825503.3557047,407281879.1946309
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23120805.369127516,46241610.73825503,69362416.10738255,92483221.47651006,115604026.84563757,92483221.47651006,69362416.10738255,46241610.73825504,23120805.369127523,0.0,1711473154.362416,3422946308.724832,5134419463.087247,6845892617.449664,8557365771.81208,6870969798.657719,5184573825.503357,3498177852.3489947,1811781879.1946325,125385906.04026847,100308724.83221477,75231543.62416106,50154362.41610739,25077181.208053693,0.0
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11026845.637583893,22053691.275167786,33080536.91275168,44107382.55033557,55134228.18791947,44107382.55033557,33080536.91275168,22053691.275167786,11026845.637583893,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710050335.5704699,3420100671.1409397,5130151006.71141,6840201342.281879,8550251677.852349,6864744966.442953,5179238255.033557,3493731543.624161,1808224832.2147648,122718120.80536911
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,22053691.275167786,44107382.55033557,66161073.82550336,88214765.10067114,110268456.37583894,88214765.10067114,66161073.82550336,44107382.55033557,22053691.275167786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685684563.7583895,3371369127.516779,5057053691.275168,6742738255.033558,8428422818.791947
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,533557.046979866,1067114.093959732,1600671.140939597,2134228.187919463,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329,2667785.234899329
