Time	NoSettings	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	NoSettings	58.3971	63.0952	51.6489	58.9543	61.3868	61.5791	60.0815	58.9436	56.0396	53.3327	53.6618	54.1389	54.4788	42.5255	42.2512	41.5479	34.5842	34.1699	28.2864	28.4839	24.4885	24.0974	23.6844	23.3917	19.6334	19.2169	18.9546	18.8306	18.6531	18.6056
Output Electricity Generation by Type[natural gas steam turbine es]	NoSettings	0.0820722	0.0804495	0.615032	0.109281	0.115829	0.0768779	0.0933402	0.0814523	0.2451	0.499265	0.450509	0.399612	0.342376	0.588868	0.525541	0.49485	0.521344	0.487311	0.506256	0.447269	0.452056	0.398603	0.366145	0.350477	0.413104	0.375809	0.354497	0.340812	0.338108	0.332556
Output Electricity Generation by Type[natural gas combined cycle es]	NoSettings	6.30923	2.14293	10.5879	7.10687	5.70669	5.38165	6.86869	7.68566	9.11309	9.78171	9.66535	9.51939	9.35212	16.7539	17.0897	17.0213	22.2781	22.5063	27.7192	28.9412	32.7566	33.5366	34.1444	34.6774	36.7258	37.0696	37.4196	37.6447	38.0815	38.4962
Output Electricity Generation by Type[nuclear es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydro es]	NoSettings	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704	4.21704
Output Electricity Generation by Type[onshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[solar PV es]	NoSettings	0.229303	0.360284	0.483678	1.2932	1.54009	2.97151	3.77139	4.93355	6.20838	7.57892	8.83687	10.0097	11.3484	13.5831	15.5297	17.8916	20.5898	22.6742	24.2226	24.7732	26.1471	27.4083	28.5313	29.3271	31.3859	32.7849	33.7942	34.5965	35.2406	36.0385
Output Electricity Generation by Type[solar thermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	NoSettings	0.340744	0.340744	0.338896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[petroleum es]	NoSettings	0.00554618	0.00550248	0.00539588	0.00523573	0.00506744	0.00492084	0.00477987	0.00464447	0.00450543	0.00436903	0.00423296	0.0040958	0.00395777	0.00386447	0.00381711	0.0038159	0.0038085	0.00380109	0.00377585	0.00375802	0.00373294	0.00372569	0.00370317	0.00366901	0.00361336	0.00355979	0.00350855	0.00346122	0.00340865	0.00335356
Output Electricity Generation by Type[natural gas peaker es]	NoSettings	0.357054	0.120664	3.58772	0.633525	0.425947	0.271144	0.481128	0.749621	1.97022	3.55684	3.35985	3.15452	2.81166	6.08542	5.44424	5.16879	5.52382	5.05578	5.41563	4.71633	4.66278	4.19935	3.96105	3.88444	4.4002	4.09865	3.93972	3.83219	3.84672	3.79483
Output Electricity Generation by Type[lignite es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[crude oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hard coal w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[natural gas combined cycle w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[lignite w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[small modular reactor es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[hydrogen combustion turbine es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.31309E-08	6.79213E-07	3.0501E-06	1.1496E-05	0.000142218	0.000351241	0.000789629	0.00180506	0.00342797	0.00712549
Output Electricity Generation by Type[hydrogen combined cycle es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal es]	NoSettings	9.403	9.39297	9.38294	9.08294	9.04694	9.01095	8.76095	8.76095	8.31095	8.3049	8.28345	8.25116	8.21274	6.06274	6.05299	6.05299	5.10299	5.10299	4.25299	4.25299	3.65299	3.65299	3.65299	3.65299	3.10299	3.10299	3.10299	3.10299	3.10299	3.10299
Output Electricity Generation Capacity[natural gas steam turbine es]	NoSettings	0.26	0.259562	0.258701	0.257391	0.256093	0.254976	0.253873	0.252766	0.251458	0.250132	0.248781	0.247417	0.246053	0.245143	0.244688	0.244688	0.244688	0.244688	0.244569	0.24445	0.244325	0.24432	0.244247	0.244098	0.243853	0.243675	0.243579	0.243575	0.243553	0.243532
Output Electricity Generation Capacity[natural gas combined cycle es]	NoSettings	1.763	1.763	1.763	1.763	1.763	1.763	1.763	1.763	1.763	1.763	1.763	1.763	1.763	2.663	2.763	2.813	3.613	3.713	4.513	4.763	5.363	5.613	5.813	5.963	6.263	6.463	6.613	6.713	6.813	6.913
Output Electricity Generation Capacity[nuclear es]	NoSettings	0	0	0	1	2	3	4	5	6	7	8.5	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10
Output Electricity Generation Capacity[hydro es]	NoSettings	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349	1.1349
Output Electricity Generation Capacity[onshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[solar PV es]	NoSettings	0.1061	0.1661	0.2221	0.5861	0.6961	1.3281	1.6781	2.1821	2.7301	3.3141	3.8481	4.3441	4.9081	5.8461	6.6601	7.6441	8.7641	9.6261	10.2641	10.4901	11.0521	11.5661	12.0221	12.3441	13.1741	13.7361	14.1401	14.4601	14.7161	15.0321
Output Electricity Generation Capacity[solar thermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[biomass es]	NoSettings	0.0745	0.0745	0.0740961	0.0721813	0.0673492	0.0600948	0.0513328	0.042365	0.0329486	0.023028	0.0122271	0.007	0.007	0.0058	0.0058	0.0049	0.0024	0.0024	0.0024	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[petroleum es]	NoSettings	0.0119	0.0118062	0.0115775	0.0112339	0.0108728	0.0105583	0.0102558	0.00996527	0.00966695	0.00937428	0.00908232	0.00878803	0.00849188	0.0082917	0.00819008	0.00818749	0.00817159	0.0081557	0.00810155	0.0080633	0.00800948	0.00799392	0.0079456	0.00787232	0.00775291	0.00763797	0.00752803	0.00742648	0.00731367	0.00719546
Output Electricity Generation Capacity[natural gas peaker es]	NoSettings	4.9026	4.89767	4.88746	4.87305	4.85872	4.84966	4.84	4.83035	4.81544	4.80067	4.78658	4.77352	4.76088	5.60241	5.59816	5.59816	5.69816	5.69816	5.79816	5.79816	5.79816	5.79816	5.79816	5.79816	5.79816	5.79816	5.79816	5.79816	5.79816	5.79816
Output Electricity Generation Capacity[lignite es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[offshore wind es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[crude oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hard coal w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[natural gas combined cycle w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[biomass w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[lignite w CCS es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[small modular reactor es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation Capacity[hydrogen combustion turbine es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
Output Electricity Generation Capacity[hydrogen combined cycle es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
